Ticker,Data,Close,FechPonderado,Vol,Neg,Var,Daily_Return,Week_Return,Month_Return,Rolling_std_Daily_Return,Rolling_std_Week_Return,Rolling_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return,event,MA5,MA50,MA200,RSI9,RSI14,RSI30,MA5_50,MA5_200,MA50_200,MOM_1M,MOM_3M,MOM_6M,MOM_12M
ABEV3,2014-03-31,10.840191856,9.432554614143594,205813674.0,290350.0,0.0,0.0,0.011272738774201157,0.02086513846510103,0.008689169240673842,0.02350490610931784,,0,1,0,0,10.787749629939999,10.560585255457,,56.5727386068639,56.5727386068639,56.5727386068639,1.0215105857287234,,,0.10872168820000105,0.16591912099999995,,
ABEV3,2014-04-01,10.9361227574,6.640468476822836,143620756.0,164390.0,0.8849557523,0.00881062968393505,0.02127739844600674,0.018890762468420565,0.008782182309350442,0.02329787776259097,,1,1,0,0,10.8337964626,10.566469017408998,,59.8464757503506,59.8464757503506,59.8464757503506,1.02529960053359,,,0.13430326189999953,0.16103044519999976,,
ABEV3,2014-04-02,11.0640306259,8.08368395183774,172813562.0,211620.0,1.1695906432,0.011628037994432029,0.038296285072638936,0.023984770680283866,0.00909918300114308,0.023542912173075692,,1,1,0,0,10.916936577120001,10.574143489519,,63.750279568496325,63.750279568496325,63.750279568496325,1.0324180476594416,,,0.26860652389999906,0.15031139509999925,,
ABEV3,2014-04-03,11.0704744411,8.904499104135251,190250202.0,241450.0,0.0582411186,0.0005822416505394704,0.015138539421592823,0.025159253989631297,0.008999546483299585,0.0234423014356211,,0,1,0,0,10.95020230728,10.579388680563,,63.93951606747841,63.93951606747841,63.93951606747841,1.035050572194051,,,0.32621348650000037,0.1126466452999999,,
ABEV3,2014-04-04,10.8900476166,10.760092721740277,233705052.0,301610.0,-1.6298020961,-0.016432294634575146,0.004588614694331178,0.013477562113389423,0.009775050043891825,0.023366572832918577,,-1,1,0,0,10.9601734594,10.577955546273001,,55.28179428175036,55.28179428175036,55.28179428175036,1.0361334391560824,,,0.10101890800000035,0.24097977589999964,,
ABEV3,2014-04-07,10.8900476166,10.31060055507785,223942256.0,353070.0,0.0,0.0,0.004588614694331178,0.009319551962640097,0.009644668700102057,0.023170875950601414,,0,1,0,0,10.97014461152,10.584068976225002,,55.281794281750365,55.281794281750365,55.281794281750365,1.036477052082922,,,0.17136823570000104,0.3039920117000001,,
ABEV3,2014-04-08,10.8384970954,13.782165032913595,300767043.0,317810.0,-0.4733727804,-0.004744967378504444,-0.008966982368108235,0.011116386090028029,0.009659763514086915,0.023163433970671957,,-1,-1,0,0,10.95061947912,10.590686290174999,,52.93106138439147,52.93106138439147,52.93106138439147,1.0339858229281054,,,0.16458546839999855,-0.08152335900000018,,
ABEV3,2014-04-09,10.8256094651,6.275176288529235,137105678.0,221730.0,-0.118906064,-0.0011897681341499012,-0.02178478849669011,0.014111975328809874,0.00966884633763497,0.023308968338681516,,-1,-1,0,0,10.902935246960002,10.602034258390999,,52.3349652210929,52.3349652210929,52.3349652210929,1.0283814389989219,,,0.14530244469999865,-0.20153179000000065,,
ABEV3,2014-04-10,10.9415981379,8.80310578813029,190299228.0,251840.0,1.071428571,0.01065729447029959,-0.011709735676929844,0.02417028805252255,0.00991322403832728,0.02330702594041948,,1,-1,0,0,10.877159986319999,10.614934552851,,57.004120276598066,57.004120276598066,57.004120276598066,1.0247034432632058,,,0.24850033070000066,0.17280704929999935,,
ABEV3,2014-04-11,11.2122383745,0.7869153946815078,16600363.0,212250.0,2.4734982329,0.024434025334918442,0.029156584292563785,0.04740742515834362,0.010940060210598714,0.023546570563439305,,1,1,0,0,10.9415981379,10.633887191387,,65.46222013233026,65.46222013233026,65.46222013233026,1.0289368262964302,,,0.5958852883999999,0.3741338265999996,,
ABEV3,2014-04-14,11.1929069291,4.665965589385169,98600815.0,158370.0,-0.1724137924,-0.0017256259609232214,0.027430958331640585,0.052884711491072774,0.01027124067893389,0.023661220926082988,,-1,1,0,0,11.0021700004,10.654755542647,,64.49130268726772,64.49130268726772,64.49130268726772,1.0326065160634075,,,0.730043285199999,0.4556219584000001,,
ABEV3,2014-04-15,11.1735754836,6.774442528711844,143404659.0,216700.0,-0.1727115719,-0.0017286089029980639,0.030447316807147035,0.06571946677514211,0.009675391319623885,0.023850787681105295,,-1,1,0,0,11.06918567804,10.672423291891,,63.482494076269866,63.482494076269866,63.482494076269866,1.0371764102020262,,,0.5124546434999999,0.30396481780000073,,
ABEV3,2014-04-16,11.270232711,10.078452296629244,211515806.0,221610.0,0.8650519034,0.008613317681062388,0.04025040262235905,0.05556141886682429,0.009717161751508118,0.024279355030694377,,1,1,0,0,11.15811032722,10.6995707499242,,66.30602835396043,66.30602835396043,66.30602835396043,1.0428558853446572,,,0.5323671498000007,0.39806388789999936,,
ABEV3,2014-04-17,11.2057945594,8.789475959689144,185524894.0,368050.0,-0.5717552889,-0.00573396066627845,0.023859147485781128,0.04265468387421803,0.00984853235078325,0.024412849755972615,,-1,1,0,0,11.21094961152,10.724534089845799,,62.83570144397399,62.83570144397399,62.83570144397399,1.0453553989011746,,,0.4807197849999998,0.47432439159999973,,
ABEV3,2014-04-22,11.4957662415,9.367839779089156,192745122.0,254670.0,2.587694077,0.025547798785616794,0.02497292093647941,0.06939437790943534,0.011069061202218216,0.02447726169777766,,1,1,0,0,11.267655184919999,10.756959665700002,,70.32421094611935,70.32421094611935,70.32421094611935,1.047475823568291,,,0.7770868606000008,0.8538315816999997,,
ABEV3,2014-04-23,11.3604461232,5.3074137827131675,110501819.0,171180.0,-1.1771300447,-0.011841130740885579,0.014857416156517016,0.05814972795668998,0.011384829764870513,0.024505521486662483,,-1,1,0,0,11.30116302374,10.777341564788001,,63.88761664882884,63.88761664882884,63.88761664882884,1.0486039582027762,,,0.7057206764999986,0.6801391027999983,,
ABEV3,2014-04-24,11.2122383745,0.7144461009374962,15071588.0,202900.0,-1.3045944419,-0.013131790195593705,0.0034542348639213637,0.05100239607130763,0.011891757773404095,0.024352845198507517,,-1,1,0,0,11.30889560192,10.791945335793999,,57.69130315516291,57.69130315516291,57.69130315516291,1.0479014904209545,,,0.49355899360000066,0.4040234855999998,,
ABEV3,2014-04-25,11.1284687775,6.155176182368431,130823855.0,176850.0,-0.7471264363,-0.0074993140573257,-0.012658396874466668,0.03751862370377044,0.012058673866701165,0.02441248969168594,,-1,-1,0,0,11.280542815219999,10.808071411572,,54.49079750289819,54.49079750289819,54.49079750289819,1.0437146818943233,,,0.4225801834000009,0.1667644464000002,,
ABEV3,2014-04-28,11.109137332,6.8199279091403415,145204914.0,178470.0,-0.1737116389,-0.0017386269254379399,-0.008663063133626128,0.03697402676620324,0.011975168597381828,0.024433168918908236,,-1,-1,0,0,11.26121136974,10.817927096490001,,53.75347762480405,53.75347762480405,53.75347762480405,1.0409768220192412,,,0.46080727869999905,0.5247612129999997,,
ABEV3,2014-04-29,11.0575868108,8.078604497873357,172805617.0,246840.0,-0.4640371224,-0.004651171170107337,-0.03886203308935027,0.03771370422829603,0.010959715265617793,0.02498554344232562,,-1,-1,0,0,11.1735754836,10.832507625065999,,51.752704774784945,51.752704774784945,51.752704774784945,1.0314855867486106,,,0.15344102050000075,0.549955412900001,,
ABEV3,2014-04-30,10.5034187072,2.83634047627879,63871858.0,593790.0,-5.0116550119,-0.05141598624980712,-0.07843688859827182,-0.03744226932309674,0.01576892037111516,0.02687416316958015,,-1,-1,0,0,11.0021700004,10.833702449937999,,36.22339736290881,36.22339736290881,36.22339736290881,1.015550320976645,,,-0.33677314880000075,0.24520765289999957,,
ABEV3,2014-05-02,10.3165480676,23.960168222503146,549335066.0,661150.0,-1.7791411045,-0.01795158080642454,-0.08325667920910258,-0.049511480222207506,0.016164982859889678,0.028826076169858897,,-1,-1,0,0,10.82303193902,10.826683086620001,,32.68041222336662,32.68041222336662,32.68041222336662,0.9996627639720503,,,-0.5236437884000011,0.01996465269999881,,
ABEV3,2014-05-05,10.6322950103,11.6398375139974,258941563.0,270400.0,3.0605871327,0.030146853894992026,-0.04561051125678491,-0.01936462632721552,0.017516091994222754,0.028951090906754948,,1,-1,0,0,10.72379718558,10.827513556578001,,42.807420020078524,42.807420020078524,42.807420020078524,0.9904210352214253,,,-0.3038277470999997,0.3676885625999997,,
ABEV3,2014-05-06,10.7289522377,11.356155906497035,250354787.0,386070.0,0.9090909094,0.009049835523053046,-0.0348220488082941,-0.01912542048809763,0.01742946221344562,0.028635987562875873,,1,-1,0,0,10.64776016672,10.835521393692,,45.496610766802426,45.496610766802426,45.496610766802426,0.9826716943144695,,,-0.33507838819999947,0.5794628716000005,,
ABEV3,2014-05-07,10.5034187072,9.997916315029501,225144159.0,290150.0,-2.1021021018,-0.021245108611620447,-0.05141598624980712,-0.05199856709414999,0.01794452737688725,0.02816752965934445,,-1,-1,0,1,10.536926546,10.836588310694001,,40.711036226388345,40.711036226388345,40.711036226388345,0.9723472225665081,,,-0.5670557339000002,0.21323068579999926,,
ABEV3,2014-05-08,10.5034187072,6.310100333907045,142097832.0,194210.0,0.0,0.0,0.0,-0.0525808087446895,0.017662857605809885,0.027640393302203317,,0,0,0,0,10.536926546,10.835224978194,,40.71103622638835,40.71103622638835,40.71103622638835,0.9724695672868511,,,-0.3866289094000006,0.5905588978599994,,
ABEV3,2014-05-09,10.6516264558,8.23015070503007,182756876.0,192890.0,1.4110429445,0.014011804017474544,0.03196338482389916,-0.022136710092639653,0.017992708253507978,0.027739949344202753,,1,1,0,0,10.60394222364,10.836186261324,,45.06969888546969,45.06969888546969,45.06969888546969,0.9785677329566663,,,-0.23842116079999975,0.6939988924799998,,
ABEV3,2014-05-12,10.7482836832,5.498765291567042,121006285.0,212510.0,0.9074410166,0.009033485100774681,0.010850016029682033,-0.013103224991864866,0.01810227665753891,0.027365533091079683,,1,1,0,0,10.62713995822,10.838824873266,,47.753575929367685,47.753575929367685,47.753575929367685,0.9804697540996237,,,-0.0902134121999989,0.8737962344100012,,
ABEV3,2014-05-13,10.6967331619,12.672097562733153,280207149.0,316050.0,-0.4796163073,-0.004807701571622978,-0.0030075210649940635,-0.013165959184983487,0.018127387538405194,0.026984277334987844,,-1,-1,0,0,10.62069614306,10.840432474781998,,46.456518377915124,46.456518377915124,46.456518377915124,0.979729929388595,,,-0.1288763032000002,0.35538199309999996,,
ABEV3,2014-05-14,10.7611713135,5.668169100815513,124584817.0,203050.0,0.6024096387,0.006006024062283138,0.024243611608909654,-0.005970166988550351,0.018011388872949327,0.02656169534940528,,1,1,0,0,10.672246664320001,10.841026497695998,,48.3359019913128,48.3359019913128,48.3359019913128,0.9844313789462772,,,-0.18042682439999957,0.2791214892999996,,
ABEV3,2014-05-15,10.6322950103,3.6948711412315913,82196655.0,119910.0,-1.1976047908,-0.012048338520342098,0.01219527308856755,-0.02867579997919208,0.017197662588482578,0.026520227680707612,,-1,1,0,0,10.698021924939999,10.837636007992,,44.954656299468404,44.954656299468404,44.954656299468404,0.9871176626573318,,,-0.5799433642,0.31013002169999915,,
ABEV3,2014-05-16,10.6645140861,6.005782230527986,133201886.0,187610.0,0.3030303031,0.0030257209175884154,0.0012091899886812198,-0.050084104396522194,0.017239963520963835,0.0264657853354733,,1,0,0,0,10.700599450999999,10.835017807674,,45.967094344295006,45.967094344295006,45.967094344295006,0.9875940806872696,,,-0.5283928429999989,0.04816100000000034,,
ABEV3,2014-05-19,10.6258511952,5.687757265287085,126607429.0,217790.0,-0.3625377639,-0.0036319652471802316,-0.011456260359273787,-0.051990443682779254,0.017241797143243996,0.026140730496052943,,-1,-1,0,0,10.676112953399999,10.832649612486,,44.905181691797544,44.905181691797544,44.905181691797544,0.9855495502314067,,,-0.5477242884000013,0.29729081320000006,,
ABEV3,2014-05-20,10.5034187072,7.542026562388909,169839712.0,290930.0,-1.1522134627,-0.011589028758975604,-0.01823758754662637,-0.06185086353875681,0.017160371938933654,0.02513873688358946,,-1,-1,0,0,10.63745006246,10.826937412458,,41.64131959151411,41.64131959151411,41.64131959151411,0.9824985272585055,,,-0.7668140038000004,0.05974124359999955,,
ABEV3,2014-05-21,10.6322950103,8.070838224294507,179545072.0,387840.0,1.2269938644,0.01219527308856755,-0.012048338520342098,-0.05826890813125155,0.01747916906198483,0.024616102381752637,,1,-1,0,0,10.61167480182,10.825209725046,,46.06275910449066,46.06275910449066,46.06275910449066,0.9802742922631836,,,-0.5734995490999992,-0.03522122320000065,-0.3318340090999996,
ABEV3,2014-05-22,10.7676151287,5.762697449948947,126586724.0,132810.0,1.2727272735,0.012646961708855674,0.012646961708855674,-0.03988798575611765,0.016651141405082066,0.024633527524147346,,1,1,0,0,10.638738825499999,10.82708379508,,50.298957093311245,50.298957093311245,50.298957093311245,0.9826042752467116,,,-0.7281511128000009,0.17684361629999934,0.01772771079999913,
ABEV3,2014-05-23,10.6838455316,2.8740055197761327,63627061.0,85170.0,-0.7779772595,-0.007810192904690577,0.0018110478865766592,-0.07324597744642486,0.01656856047386837,0.024550253886938867,,-1,0,0,0,10.642605114599998,10.827154565304,,47.808495324737045,47.808495324737045,47.808495324737045,0.9829549444786356,,,-0.6766005915999997,0.35528514960000024,-0.04713821550000041,
ABEV3,2014-05-26,10.7289522377,2.6313969970776085,58011077.0,79180.0,0.4221954161,0.004213066718887873,0.009656079852644777,-0.0571917799866514,0.01646626575028123,0.02438052644157212,,1,1,0,0,10.663225323099999,10.827871653913999,,49.25795707065933,49.25795707065933,49.25795707065933,0.9847942110807636,,,-0.4832861368000003,0.2788793805999994,-0.27928534670000005,
ABEV3,2014-05-27,10.3874300343,8.039505266318827,183064055.0,270570.0,-3.1831831835,-0.03234947935160753,-0.011104370739986994,-0.07640946914266514,0.017719092853272667,0.024165514970868766,,-1,-1,0,0,10.64002758852,10.823293192878,,40.200956762289486,40.200956762289486,40.200956762289486,0.9830674822263346,,,-0.7410387432000007,-0.1841552979000003,-0.7342295745000005,
ABEV3,2014-05-28,10.4067614798,5.915767748053523,134455131.0,157300.0,0.1861042186,0.0018593125927525744,-0.021440331235801947,-0.06705084249258693,0.017752120479240616,0.02429039137144336,,1,-1,0,0,10.594920882419999,10.822171149595999,,40.86042636900572,40.86042636900572,40.86042636900572,0.979001416256064,,,-0.7023758521999994,-0.19680081949999995,-0.5384638688999992,
ABEV3,2014-05-29,10.4067614798,3.7169919395623405,84480774.0,120920.0,0.0,0.0,-0.03408729294465755,-0.06531221556714902,0.017760944993802086,0.024624874203470176,,0,-1,0,0,10.522750152639999,10.817083962389999,,40.860426369005715,40.860426369005715,40.860426369005715,0.9727899117014002,,,-0.6508253310000001,-0.20959160630000007,-0.4754516331000005,
ABEV3,2014-05-30,10.2198908402,0.9694021895433498,22435699.0,267080.0,-1.7956656349,-0.018119833464375058,-0.044396933504341964,-0.0787808778614166,0.014375875489902077,0.02522437759923985,,-1,-1,0,0,10.42995921436,10.80672446797,,36.40522390413572,36.40522390413572,36.40522390413572,0.9651360359259004,,,-0.2835278670000001,-0.39646224590000045,-0.7820455206000005,
ABEV3,2014-06-02,10.5034187072,0.08331799756939356,1876247.0,258770.0,2.7742749059,0.02736489161160947,-0.021245108611620447,0.0,0.015133088253002821,0.02535080075455837,,1,-1,0,0,10.38485250826,10.802291346625998,,45.98015742452206,45.98015742452206,45.98015742452206,0.9613564543881349,,,0.1868706396000004,-0.2280514605999997,-0.4544090886000003,
ABEV3,2014-06-03,10.535637783,8.23772321552219,184938883.0,210230.0,0.3067484663,0.0030627895315938967,0.014167160271581053,0.021014370338018475,0.013586996033251548,0.025170614974857987,,1,1,0,0,10.414494057999999,10.798630514668,,46.95258903653012,46.95258903653012,46.95258903653012,0.9644272987999524,,,-0.0966572272999997,-0.2661817124999999,-0.5545157079000003,
ABEV3,2014-06-04,10.4454243708,5.744024960355786,130068489.0,136250.0,-0.856269113,-0.00859956159479947,0.0037082860840289885,-0.01773204515177291,0.013516652736164286,0.024935759460808227,,-1,1,0,0,10.4222266362,10.79444449315,,44.54687368616653,44.54687368616653,44.54687368616653,0.965517645934795,,,-0.2835278669000001,-0.3499997312000005,-0.6258254494000006,
ABEV3,2014-06-05,10.3616547737,5.4823836591460955,125147498.0,140660.0,-0.8019740905,-0.00805207200144994,-0.004343785917421029,-0.034833952676275926,0.012831293280476068,0.02476801081836953,,-1,-1,0,0,10.41320529498,10.787304001006,,42.38620693569923,42.38620693569923,42.38620693569923,0.9653204632046049,,,-0.14176393350000005,-0.38260618089999987,-0.6402815871000005,
ABEV3,2014-06-06,10.5034187072,9.600096564296628,216185613.0,176780.0,1.3681592042,0.013588844064655483,0.02736489161160947,0.0,0.013202824704181534,0.024913258733232895,,1,1,0,0,10.46991086838,10.783254603268,,47.043488337978324,47.043488337978324,47.043488337978324,0.9709416362298412,,,0.0,-0.28561000140000026,-0.5615298894000009,
ABEV3,2014-06-09,10.5678568588,9.408027664240487,210568561.0,248350.0,0.6134969327,0.006116227019525994,0.006116227019525994,0.006116227019525994,0.012892634731904511,0.024873347641091725,,1,1,0,0,10.482798498700001,10.781645139378,,49.049329136645305,49.049329136645305,49.049329136645305,0.9722819071844133,,,-0.08376959699999986,-0.15082252209999858,-0.4655856198999988,
ABEV3,2014-06-10,10.5227501527,9.920294514633458,222985782.0,227400.0,-0.4268292682,-0.004277427847338581,-0.0012239903594064329,-0.012173004845287138,0.012733119629852543,0.024770217760048268,,-1,0,0,0,10.480220972640002,10.774017226625999,,47.69443287894768,47.69443287894768,47.69443287894768,0.9727310391466673,,,-0.2255335304999999,-0.15116147430000026,-0.29014950090000013,
ABEV3,2014-06-11,10.3616547737,1.1370036549816744,25954616.0,343690.0,-1.530924679,-0.01542764323684292,-0.00805207200144994,-0.03663413318290481,0.01309718582917119,0.02478082890831613,,-1,-1,0,0,10.46346705322,10.76444648498,,43.13502716118696,43.13502716118696,43.13502716118696,0.9720394883118266,,,-0.33507838819999947,-0.31865224670000103,-0.09837635969999958,
ABEV3,2014-06-13,10.2134470251,6.9836223264760875,161729882.0,226120.0,-1.4303482584,-0.014406763424711398,-0.014406763424711398,-0.04623319503599326,0.013267428302644416,0.024797997144089392,,-1,-1,0,0,10.4338255035,10.751911588361999,,39.42042034090138,39.42042034090138,39.42042034090138,0.9704158574735399,,,-0.5477242883999995,-0.47965078209999845,-0.40411469769999897,
ABEV3,2014-06-16,10.0845707219,8.14114077983002,190945626.0,221380.0,-1.2618296534,-0.012698583341506788,-0.040694190830873674,-0.06493780243978323,0.013291594006071696,0.02523265072321467,,-1,-1,0,0,10.350055906440002,10.734880547652,,36.49254668837716,36.49254668837716,36.49254668837716,0.964151940070151,,,-0.5477242883999995,-0.5317823641999997,-0.4636775415999992,
ABEV3,2014-06-17,10.0201325703,0.3672990168134185,8670181.0,122680.0,-0.638977636,-0.006410278363151098,-0.05322069621355085,-0.05929974228259227,0.013254237440834768,0.025998128498357656,,-1,-1,0,0,10.24051104874,10.71400258654,,35.09610368989951,35.09610368989951,35.09610368989951,0.955806288641852,,,-0.644381515800001,-0.44273107360000097,-0.6856462825000005,
