Ticker,AnnounceDate,EventTradeDate,CAR_30D,CAR_Sign,Beta,EstimationLen,FundSource,Data,Empresa,RL,LL,EBITDA,Preco_Abertura,Preco_Fechamento,LPA,ROA,ROE,MEB,CRESC_RL_12M,CRESC_LL_12M,CRESC_EBITDA_12M,CAPEX,FCO,FCF,Divida_Liquida,PL,Divida_Bruta,AT,DVA_Despesas_Fin,PC,PNC,Outros_PC,LUB,Consolidado,Convencao,Moeda,Data_Demonstracao,Meses,Data_Analise,QuarterEnd,RL_MET,RL_Q_Change,RL_Y_Change,LL_MET,LL_Q_Change,LL_Y_Change,EBITDA_MET,EBITDA_Q_Change,EBITDA_Y_Change,Preco_Abertura_MET,Preco_Abertura_Q_Change,Preco_Abertura_Y_Change,Preco_Fechamento_MET,Preco_Fechamento_Q_Change,Preco_Fechamento_Y_Change,LPA_MET,LPA_Q_Change,LPA_Y_Change,ROA_MET,ROA_Q_Change,ROA_Y_Change,ROE_MET,ROE_Q_Change,ROE_Y_Change,MEB_MET,MEB_Q_Change,MEB_Y_Change,CRESC_RL_12M_MET,CRESC_RL_12M_Q_Change,CRESC_RL_12M_Y_Change,CRESC_LL_12M_MET,CRESC_LL_12M_Q_Change,CRESC_LL_12M_Y_Change,CRESC_EBITDA_12M_MET,CRESC_EBITDA_12M_Q_Change,CRESC_EBITDA_12M_Y_Change,CAPEX_MET,CAPEX_Q_Change,CAPEX_Y_Change,FCO_MET,FCO_Q_Change,FCO_Y_Change,FCF_MET,FCF_Q_Change,FCF_Y_Change,Divida_Liquida_MET,Divida_Liquida_Q_Change,Divida_Liquida_Y_Change,PL_MET,PL_Q_Change,PL_Y_Change,Divida_Bruta_MET,Divida_Bruta_Q_Change,Divida_Bruta_Y_Change,AT_MET,AT_Q_Change,AT_Y_Change,DVA_Despesas_Fin_MET,DVA_Despesas_Fin_Q_Change,DVA_Despesas_Fin_Y_Change,PC_MET,PC_Q_Change,PC_Y_Change,PNC_MET,PNC_Q_Change,PNC_Y_Change,Outros_PC_MET,Outros_PC_Q_Change,Outros_PC_Y_Change,LUB_MET,LUB_Q_Change,LUB_Y_Change,EPS_EarningsSurprise,EPS_Earnings_Surprise_Backward_Diff,EPS_Earnings_Surprise_Backward_Ave_Diff,ret_t0_t1,MA5,MA50,MA200,RSI9,RSI14,RSI30,MA5_50,MA5_200,MA50_200,MOM_1M,MOM_3M,MOM_6M,MOM_12M,SectorID,SectorName,Year,Quarter,CAR_pred,Rank,Quantile5
SUZB5,2017-05-03,2017-05-04,0.1180748689333194,1,-0.0723482991870399,504,SUZB5.SA.csv,31/03/2017,SUZANO S.A.,9427.889,1017.487,2294.091,13.23,13.67,0.931770624903,3.45713453467,9.59769441098,24.333029377,-12.5858725,5.793943,-52.5277947,,2682.468,852.704,12810.111,10601.369,13815.455,29431.513,,3192.892,15637.252,1207.158,2883.289,consolidado,IFRS,BRL,2017-03-31,12,2017-04-03,2017-03-31,-1.0824449654429809,-1.2940667964978243,-0.9362761507892144,0.0467606167677247,-0.4959393640307319,0.0340179323774205,-1.282629947826566,-0.2737852495857857,-1.081300391253336,-0.9039954158954472,-1.4892206803733377,-0.3109989163653341,-0.6894620347159517,-1.1977280443462213,-0.1207947013725947,0.0444909746020224,-0.5058400409896077,0.0319729271447065,0.0438908467569096,-0.5163686831503091,0.0198250047787575,0.0508982290694847,-0.6664151842853053,-0.0229165018710954,-1.3311868347443987,-0.1559648639206483,-1.1108303170098122,-0.9476051233823904,-0.9950913769366078,-0.8236905200542777,1.084986300197475,1.7306905015023295,0.5715976608385221,-1.1220863866741673,-0.3756756115762846,-0.7847615368834946,,,,-1.5335931463210708,-1.7872087433166464,-1.4625133517411977,0.8358572630257722,0.7738498265777463,0.7969126752913154,1.0146054359783536,1.0438384673939691,0.4598372202116004,-0.37540740983323,0.5176097697099833,-0.3512435931860819,0.5276661468167856,0.5337490472256172,0.0445508660834798,0.6296908969560204,0.4030132747681484,0.2524427727709918,,,,-1.3811864342865905,-1.4071200393497534,-1.7403823522793007,1.2026933839851934,1.2286016043774506,1.1545027795837866,0.7001338412126298,-0.3932193674198707,1.185953983070656,-1.352599501815702,-1.103904706953994,-1.1366648650461832,-0.5058400409896077,0.1502717751998205,-0.5953276963085563,-0.0154443224274737,-0.6905984481702543,-0.8786543616842319,-0.8750408984936455,0.1597413394607064,-0.0272145629446124,-0.5633145662411918,0.0724660004410866,-0.4833863809174905,-0.8924451132415885,0.1651614504349844,-1.5716232299065198,-0.6079939164800039,-0.886016035465968,5,Materiais Básicos,2017,2,-0.03655965,100,4
LINX3,2017-05-16,2017-05-17,-0.0756893975090751,0,0.3657923203510529,504,LINX3.SA.csv,31/03/2017,LINX,511.833,80.163,127.999,16.54,16.95,0.485115567166,5.29506532384,6.80380136292,25.0079615812,10.7551988,25.615833,3.1958721,,87.229,368.873,-534.585,1178.209,125.451,1513.919,,141.361,194.349,43.669,358.646,consolidado,IFRS,BRL,2017-03-31,12,2017-04-03,2017-03-31,-1.2729546865092904,-0.9244437238800056,-1.357640647420271,0.595535863079866,2.2404214894150947,1.1108906890572827,-1.2654242885325788,-0.3767151347589393,-1.3167620270328717,-0.937305213770401,-0.3793288242301088,-2.161962675529725,-0.8799122617929481,-0.3218428887375589,-2.1565208649799725,0.5361927072953127,2.1105919774854565,-2.0835140539544628,0.6939473984606092,1.824878540437241,-0.0428014601767801,0.4544171890489593,1.3120253696122997,-0.6373190775280756,-0.262007711835772,-0.0784061168841647,-1.061771123652857,-1.2299981700805789,0.1724840456587791,-1.0845432702624151,1.2104704792929986,2.426802279437301,1.489426844388421,-1.271306066342751,0.0216696584820772,-0.7832590851834994,,,,-0.9944541636767106,-0.1115718716340864,-0.0829741406270367,0.7304925758126992,-0.1073506308354954,0.71764642857653,-0.5022458568161617,-0.0188508305013684,-1.1301139344325983,-0.306438411505983,-0.1467694655039503,0.9023487125914432,-0.6397923464324775,-0.5673157089321614,-0.6891842767103575,-0.6066069455101264,-0.2758133843504933,0.4971295790408245,,,,-1.1601553383726262,0.7841681883729118,-0.5453802276750572,-0.8682726584692542,-1.0040710042233965,-1.0303174787400076,-1.4739945838987336,0.1356195614886143,-1.2873783424194012,-1.3233968756368255,-0.3957182346903035,-1.1034454779774114,2.1105919774854565,1.3096535898226416,1.8898242821628484,-0.0252114193450238,-0.7811379115955449,-0.977151362748782,-0.8811539358657895,2.1929600547406505,2.2582213020501767,1.8584946858186413,1.1999972332777853,-0.0038554026090489,-0.9260052255577096,1.247445932355811,-0.1158390137873971,-0.2737578414137143,-0.4320414586212383,8,Tecnologia da Informação,2017,2,-0.03757383,101,5
CMIG4,2017-04-11,2017-04-12,-0.2062740299073057,0,1.318831290480979,504,CMIG4.SA.csv,31/12/2016,CEMIG,18772.656,334.754,2941.253,7.69,7.72,0.26604073335,0.796353531829,2.58809647566,15.6677510098,-11.8332239,-86.4417338,-35.1931798,,1213.383,-529.351,13169.96,12934.371,15179.28,42035.853,,11447.46,17654.022,3625.75,4343.826,consolidado,IFRS,BRL,2016-12-31,12,2017-01-02,2016-12-31,-1.571515264697066,-1.3371426745428308,-2.195973988272259,-0.9553516394147784,-1.18290340479145,-2.058047580106518,-1.1642725882530798,0.0888381291609782,-1.984982726406627,-0.7918271668762953,-0.6050718708647251,-0.14247841916209,-0.776905223684297,-0.6966920061075976,-0.0802901792490522,-0.9509296904970586,-1.2894227734153094,-2.1608223046113197,-1.0604860303425183,-1.5392188738313004,-2.370531640940854,-1.0453385979767722,-1.413835644302195,-2.41961832127475,-0.5257250574273296,0.3923444119814002,-1.6217432111435768,-2.0988028690346416,-0.0661970605973075,-1.727344637896431,-0.7605559608738562,-0.0703302111042408,-0.2791675553919189,-1.5723557202512992,0.346741133964807,-0.4120698653420765,,,,0.8197260730248138,0.2117809905189142,-0.6622507005771576,0.2385132929263984,-1.2084771505941905,-0.028125098391881,0.5624901112985127,-1.047571596249521,1.8696994477477105,-1.226822376542771,-1.6846841203985157,-1.0030346797742296,1.2680849242950412,-1.500974728050939,0.4412236635527533,-0.6533645871343742,-0.2687334722478044,-0.5179989288060736,,,,-0.2766300768587594,-0.0015805584565259,-0.5512526522945878,-0.7229970412421344,-0.1150112950375395,0.6342167186382405,1.186809703426479,1.2796218089804654,0.5636853111697862,-0.5079068955821784,-0.8665698294624626,-1.4584740498078268,-1.2894227734153094,-0.8279496997591451,-0.3380940767110136,-0.0392207131536106,-0.6153201238542947,-0.4374792691320765,-0.65408945344328,-0.1999999375787988,-0.211556315467093,-0.0594804189075354,-0.5198096134602413,-0.0236419408308171,0.5723417521203956,-1.0759855231023898,0.6881754502313717,0.0308806557504648,0.4094508748613632,10,Utilidade Pública,2017,2,-0.038041253,102,5
QGEP3,2017-05-10,2017-05-11,0.0141922829569381,1,0.8716968379214497,504,QGEP3.SA.csv,31/03/2017,ENAUTA PART,439.06,149.205,149.757,6.12,6.35,0.578645277251,4.19265680208,5.29326808972,34.1085500843,-14.574282,232.282921,-343.2186186,,363.631,,-903.465,2818.769,351.342,3558.722,,224.602,515.351,100.441,203.048,consolidado,IFRS,BRL,2017-03-31,12,2017-04-03,2017-03-31,-0.8912010309860973,-1.2992676848071991,-1.1013039901211847,-1.3298375353642249,-0.7155248521730642,-1.049797999597574,-1.2352957324044695,-1.0071749992890962,-0.9728079278790094,-1.0617938856867424,0.1711317279098518,-0.4143680037030869,-1.0615273432117256,0.109496445012778,-0.4611278241302283,-1.3454428681694812,-0.7197824743943301,-1.0402318482969133,-1.3542271486485469,-0.7086895289369756,-0.9657192031862456,-1.3544967567730477,-0.6835338117682151,-0.959141778592735,-1.2450922359366856,-0.623010773691842,-0.2371295628561724,-1.1034469124744384,-1.7876775343087743,-1.197279462015273,0.4213599011916137,0.027250724663893,0.0365490282619939,-1.2844659413774246,-0.0542925396856214,-1.125385238791771,,,,-1.125425134267155,-0.3708216290422396,-0.6369494781276421,,,,1.1011525298710187,0.2221740722945394,0.7290772484731438,-1.1184282754115364,-0.1064002825673405,-0.8349738371938953,1.1353866478900876,0.0089515614069851,0.8574089009904443,-1.2927437302295783,-0.5819220460448002,-0.8011357703356633,,,,-1.0233893564866705,-0.5182303108983993,0.1261231941662347,-0.4480351985201102,-0.7694134192569251,-1.0665156111905545,-0.3560001818319691,-0.1172696236433763,0.5268978938266226,-1.409490694031764,-2.0272846024368327,-1.5236390140950389,-0.7197824743943301,-1.64735047065454,0.5244638579973204,0.012820688428473,-1.1226018929194432,-1.1456221408005207,-1.0367137147133985,-0.4288982462663334,-0.5723623310858175,-0.6781784906213912,-0.6357803864255668,-0.8799273863548346,-0.5618775999326817,-0.6190551889205557,-0.6776018472369066,-0.6244352879131149,-0.4189964561601804,6,"Petróleo, Gás e Biocombustíveis",2017,2,-0.03862693,103,5
PRML3,2017-05-15,2017-05-16,0.0689098917942834,1,0.4125887942159982,504,PRML3.SA.csv,31/03/2017,PRUMO,171.762,-367.814,-113.469,9.26,9.15,-0.978184496978,-4.78586290651,-11.314412099,-66.061759877,202.7656837,128.3013364,12.6097873,,-34.24,305.195,4052.776,3250.845,4256.651,7685.427,,155.03,4279.552,23.627,-5.252,consolidado,IFRS,BRL,2017-03-31,12,2017-04-03,2017-03-31,-0.7402165102770112,-0.4365844330911972,-0.3893609388625978,0.8170925291499477,0.249890631370645,0.7671488927415385,1.3700887780919542,0.2595078878020769,0.6278037112543645,-0.4954285456219434,1.6786693660681515,0.4876773114824327,-0.5414609968988168,1.5729348102700322,0.4361738537832213,0.8220710908346185,0.252927696169521,0.7826819887665672,0.7881478406917365,0.2696856609670989,0.758531096017048,0.8047083824857169,0.4526995370595207,0.802146778729025,1.996107736957257,0.6520993712908939,-0.4907515383638848,-0.4918426658163621,0.0061781543449644,-0.4920670333938778,-0.7068514811017489,0.2052786190826155,-0.5667936319582527,-0.6980682388827718,-1.0321745147140025,1.822688387367992,,,,-0.3893977457991425,-0.2589377920024733,-0.0051034102714821,0.4490317618841639,0.4075835758336589,0.0823311173446352,-0.6642291242170725,-0.0109661123882547,-0.7084222603122472,0.7426894989295147,0.7456256642781143,0.8705956295957669,-1.0685100409491366,-0.5563091251427108,-0.8987151659423458,-0.2525486913229492,-0.0591423187734915,0.654985969873489,,,,-0.7619615542467157,-0.7621178089108358,-0.5831110463244991,-1.032866992518654,-0.4974294177158324,-0.8598946217707154,0.7459732368137862,0.535989747341155,-0.3604015655744546,-0.2593763764273585,-0.2726459594943518,-0.4123830467450938,0.252927696169521,-0.0615816120787801,0.2448647710138279,-0.0224728558520585,-1.124560065096788,-0.9299485827519398,-0.8807620832633468,-1.1112925373713602,-0.8845468583111142,-0.5479628802871032,-0.4769432629212937,-0.0016916646799522,0.5440196980537207,0.4469372650953689,0.0791429587201738,0.3149192317369026,-1.0419454101543495,1,Bens Industriais,2017,2,-0.038828526,104,5
CCXC3,2017-05-15,2017-05-16,0.0070813890328988,1,-0.0695711371983193,504,CCXC3.SA.csv,31/03/2017,CCX CARVAO,,,18.8,1.26,1.25,,,,,,,-173.75152,,-1.915,,-2.013,-30.316,0.0,28.466,,58.782,,36.05,,consolidado,IFRS,BRL,2017-03-31,12,2017-04-03,2017-03-31,,,,,,,0.7338382424125007,0.173932376988353,0.600824805540517,-0.4802624342539886,-0.0532764103483109,-0.9048168296381264,-0.4899563144780408,-0.1315915819785577,-0.8740805999015396,,,,,,,,,,,,,,,,,,,-0.8883291875562721,-0.1984622433504201,-0.6114486580860984,,,,0.4992237573111178,-0.3018137429770522,1.118408372736375,,,,0.4178760235289638,0.026421073672544,-0.4037779501064754,1.4282777577495551,0.8065117519235703,-1.9866778452799208,-0.0005523179684572,-0.004265390299033,-0.0019986937998899,1.167782771215025,-1.823529048355078,-2.0263342679058867,,,,-0.7233102574270196,-1.920776305176149,-1.8779790521042548,,,,-1.1548504484141275,-0.0213141671507297,-1.738064171359089,,,,,,,0.0091324835632724,1.1673493579458731,1.2015779814961374,1.407825402868133,-0.5118630277721627,-0.5162094125364783,-0.8354956798160713,-0.6361548055103561,-0.589467891706396,-0.2487735813998854,-0.2779984233065674,-0.9107836586640006,-0.9973804294036804,-0.5643801142352951,5,Materiais Básicos,2017,2,-0.03894155,105,5
ELET3,2017-05-12,2017-05-15,-0.2606261077574067,0,1.0330674699915074,504,ELET3.SA.csv,31/03/2017,ELETROBRAS,62956.307,8785.841,21510.475,17.14,17.2,6.49535672655,5.22750192481,19.1553443473,34.1673074947,104.7271295,-144.0135305,-245.3757214,,-1194.985,3376.979,37639.288,45866.265,47040.343,168069.589,,26258.102,95945.222,7925.1,46772.936,consolidado,IFRS,BRL,2017-03-31,12,2017-04-03,2017-03-31,1.8765924290462872,0.7337782196481429,2.1499415898622165,0.4302192541447643,0.6043231965529577,1.6685835136536868,1.6223177144538277,0.6304283278734193,1.96353156350124,-0.6603497742683614,-1.237037812406248,0.2952975824603167,-0.7002408098439667,-1.204128280861198,0.2370169677441574,0.4323104236308271,0.612332731428298,1.6756552622140093,0.4952798200198839,0.6504837015110835,1.8510989493399976,0.7320034784301331,0.7067160400566205,2.1177226242729774,-0.0483090244041498,-0.006273026213081,1.2096941630982407,2.3111549583901527,0.7394361275116738,1.7238097299491837,0.3885630238751605,0.0387838574843053,-0.2562004154434827,-1.2322313426963671,-0.398710976950954,0.2667587894647664,,,,-1.7794083692103977,-1.5449941237849265,-1.841280113099826,1.6544703261473557,0.3996571167536624,1.3599035153918655,-0.4111815041310773,-0.4021314375283099,-0.5716452065027792,-0.5339223624164585,0.1754947298313989,0.377466538439244,-0.4868547184798359,-0.0917086359410898,-0.5240053573439822,-1.5536790157931613,-0.8846886428091977,1.8317748390295527,,,,-1.20769496316487,-1.1611257559183947,-0.468394361139759,0.7051575740290302,0.3972432251827169,1.7894336900536616,1.3551501163827877,0.6779305102015638,1.042470938370075,2.097625854499473,0.6631331855663098,2.0809831645334307,0.612332731428298,0.1442432056044235,0.5894837567966302,-0.0260506772029037,-0.871122429408402,-0.7756310779816472,-0.3288343693562687,1.294170705396224,0.817958359692549,-0.3259808787729454,-0.8083291873867645,-1.2647209825921804,-1.0442979643798198,1.434098607477743,-1.087317022223898,-1.0439210939173136,1.2509128284912197,10,Utilidade Pública,2017,2,-0.041135997,106,5
BRPR3,2017-06-16,2017-06-19,0.0653020172677409,1,0.5554943936609587,504,BRPR3.SA.csv,31/03/2017,BR PROPERT,452.748,105.7,198.788,9.16,9.2,0.354426814384,1.14830706187,2.15091179735,43.9069857846,-31.3509555,-115.23799,-158.6352039,,225.14,-120.621,2136.887,4914.195,3333.331,9204.855,,690.154,3600.506,47.74,452.748,consolidado,IFRS,BRL,2017-03-31,12,2017-04-03,2017-03-31,1.8398824114333667,-0.8665665255746147,-2.195973988272259,0.5070895179648542,0.7505632964666464,1.7881873492870874,-1.267872961457213,0.1109905770834265,1.1662340733005283,-0.2872746475103226,1.0817695575009096,-0.0522981803678965,-0.2594444227229098,1.1835673554706398,-0.0695295941328345,0.7741928515280434,1.0146941525150424,1.8660049345903813,0.5513741229324955,0.7977585718290223,1.7992874144634854,0.6575542566209476,0.8686203787565913,1.8451995718468408,-1.3273510960981587,0.088646377480718,0.873065717346275,-2.0988028690346416,0.2826348258987159,-1.5914605504318566,-0.2205936758313401,0.0149804782275399,0.4811066926517656,-0.7585640712909876,0.415079273586409,-0.5413041194230896,,,,-0.2978136195231085,0.3791019432562984,-0.9932281688018262,0.127255561206089,1.2032887494524418,1.3593499875765414,1.1473655108361538,-1.1112493981867908,0.8888225326865102,-2.1265798222182157,0.3201786184112354,-0.5389910724597395,1.266895739861835,0.2167003094355322,1.0323399978061647,-1.2240119039243538,0.0374827292726673,0.3660641106892329,,,,0.3687840027460723,0.2960091204474587,0.108374228825686,0.9957610195621248,-0.8585687082383007,1.0711781880826587,-0.489625256388969,-0.4922503924451637,-0.0256039345666808,1.8363311591289115,-0.861724756526738,-2.3032487225956837,1.0146941525150424,-1.4584649654242836,1.5654552294282686,0.0210767646817721,-0.7620311787222677,-0.382262613982787,-1.0387914262019062,-0.0409645378361975,-0.3598355196430485,-0.5936066459468736,-1.0352844190746209,-0.2183071199367762,0.3582756329228417,-1.2866017844723252,-0.3247358019296382,0.6307611071450856,0.2339126199560441,4,Financeiro e Outros,2017,2,-0.042620048,107,5
CMIG3,2017-04-11,2017-04-12,-0.3044414246927389,0,1.2407572368513793,504,CMIG3.SA.csv,31/12/2016,CEMIG,18772.656,334.754,2941.253,7.82,8.09,0.26604073335,0.796353531829,2.58809647566,15.6677510098,-11.8332239,-86.4417338,-35.1931798,,1213.383,-529.351,13169.96,12934.371,15179.28,42035.853,,11447.46,17654.022,3625.75,4343.826,consolidado,IFRS,BRL,2016-12-31,12,2017-01-02,2016-12-31,-1.571515264697066,-1.3371426745428308,-2.195973988272259,-0.9553516394147784,-1.18290340479145,-2.058047580106518,-1.1642725882530798,0.0888381291609782,-1.984982726406627,-0.6889078756112612,-0.4519759007160174,-0.3005547162175321,-0.6464763915905242,-0.4420359993495406,-0.1835836768066326,-0.9509296904970586,-1.2894227734153094,-2.1608223046113197,-1.0604860303425183,-1.5392188738313004,-2.370531640940854,-1.0453385979767722,-1.413835644302195,-2.41961832127475,-0.5257250574273296,0.3923444119814002,-1.6217432111435768,-2.0988028690346416,-0.0661970605973075,-1.727344637896431,-0.7605559608738562,-0.0703302111042408,-0.2791675553919189,-1.5723557202512992,0.346741133964807,-0.4120698653420765,,,,0.8197260730248138,0.2117809905189142,-0.6622507005771576,0.2385132929263984,-1.2084771505941905,-0.028125098391881,0.5624901112985127,-1.047571596249521,1.8696994477477105,-1.226822376542771,-1.6846841203985157,-1.0030346797742296,1.2680849242950412,-1.500974728050939,0.4412236635527533,-0.6533645871343742,-0.2687334722478044,-0.5179989288060736,,,,-0.2766300768587594,-0.0015805584565259,-0.5512526522945878,-0.7229970412421344,-0.1150112950375395,0.6342167186382405,1.186809703426479,1.2796218089804654,0.5636853111697862,-0.5079068955821784,-0.8665698294624626,-1.4584740498078268,-1.2894227734153094,-0.8279496997591451,-0.3380940767110136,-0.0340297485878844,-0.2678707618277244,0.0063116108900847,-0.3944262033637902,-0.8151207388509176,-0.6740998518635357,-0.3469784864474309,-0.7568335459251174,0.0946666730081574,0.816535790936354,-1.5001352146367193,0.7415236825062819,0.1932352698526593,0.4211416372864636,10,Utilidade Pública,2017,2,-0.04456837,108,5
JBSS3,2017-04-07,2017-04-10,-0.379132871376044,0,0.7141808665469238,504,JBSS3.SA.csv,31/12/2015,JBS,162914.526,5128.647,12813.192,12.06,12.05,1.83631140987,4.18654921231,17.3140054457,7.86497822791,35.23276,113.1228996,23.7975571,,7384.785,15165.337,47038.738,29621.378,65882.726,122502.967,,40137.467,52744.122,3073.964,22590.313,consolidado,IFRS,BRL,2015-12-31,12,2016-01-04,2015-12-31,-1.065468958960235,2.437432631505702,1.9900555000140652,1.74401610548851,-0.8401260217086587,0.7994577076908924,0.1266820968164173,-0.5254362107987881,0.7994167318634161,-0.2763153411892961,-1.8014303122699706,-0.4491497137783787,-0.2989646346643826,-1.7941860506795788,-0.3979488859572724,1.6823523514805134,-0.7370722162871898,0.7889678962043181,1.6817332326533392,-0.7631367818679139,0.4222125403304019,1.8506935596066807,-0.3139809085801334,0.7416792435915402,1.0678150176401635,-1.2239061770948665,-1.0857977153659435,2.429169418475182,0.3104681444556974,0.0851678835032829,0.7953812824619563,-0.0237413643757092,0.4400754011781719,1.000882852298174,-1.3232498083816349,-2.45675271321538,,,,-0.0368698331682743,-2.628287050113081,-0.5785475984058617,2.423972297828517,2.569115501026876,1.9655204513809128,0.0627427701057868,1.7751040277136283,2.369781473682952,0.3835793972500882,-2.5427383256848626,1.0007058526513684,1.8690142424202552,0.3165289053263601,2.4151645646497366,1.4121576484227136,-0.3517446628812861,2.483015014383769,,,,2.430795583866771,1.807647569945551,2.28426016331254,-1.2057952864201602,-0.5369637387848926,1.4537044966132753,1.7069204279553891,2.1022834626343374,1.548295559083219,-1.535723768118994,-1.3384079027817868,1.923793145759885,-0.7370722162871898,-1.72041021591157,-1.1189309931340468,0.0170259495899266,-0.6552583561763173,-0.444955074938603,-0.1769857997530975,-1.0184246123705956,-1.3052453932645107,-1.496478282453999,-1.3440400712295963,-1.2159704396843256,-1.0639549724670234,-1.1295007054731268,-1.247650563250539,-1.4527071101072988,-0.7193010527345737,3,Consumo Não Cíclico,2017,2,-0.045631915,109,5
ELET6,2017-05-12,2017-05-15,-0.1832292138195152,0,0.8004874284984608,504,ELET6.SA.csv,31/03/2017,ELETROBRAS,62956.307,8785.841,21510.475,22.2,21.85,6.49535672655,5.22750192481,19.1553443473,34.1673074947,104.7271295,-144.0135305,-245.3757214,,-1194.985,3376.979,37639.288,45866.265,47040.343,168069.589,,26258.102,95945.222,7925.1,46772.936,consolidado,IFRS,BRL,2017-03-31,12,2017-04-03,2017-03-31,1.8765924290462872,0.7337782196481429,2.1499415898622165,0.4302192541447643,0.6043231965529577,1.6685835136536868,1.6223177144538277,0.6304283278734193,1.96353156350124,-0.4415153395853546,-0.9086214794154548,0.5110251303941786,-0.5200289790980936,-0.9812519553953064,0.3977450588364479,0.4323104236308271,0.612332731428298,1.6756552622140093,0.4952798200198839,0.6504837015110835,1.8510989493399976,0.7320034784301331,0.7067160400566205,2.1177226242729774,-0.0483090244041498,-0.006273026213081,1.2096941630982407,2.3111549583901527,0.7394361275116738,1.7238097299491837,0.3885630238751605,0.0387838574843053,-0.2562004154434827,-1.2322313426963671,-0.398710976950954,0.2667587894647664,,,,-1.7794083692103977,-1.5449941237849265,-1.841280113099826,1.6544703261473557,0.3996571167536624,1.3599035153918655,-0.4111815041310773,-0.4021314375283099,-0.5716452065027792,-0.5339223624164585,0.1754947298313989,0.377466538439244,-0.4868547184798359,-0.0917086359410898,-0.5240053573439822,-1.5536790157931613,-0.8846886428091977,1.8317748390295527,,,,-1.20769496316487,-1.1611257559183947,-0.468394361139759,0.7051575740290302,0.3972432251827169,1.7894336900536616,1.3551501163827877,0.6779305102015638,1.042470938370075,2.097625854499473,0.6631331855663098,2.0809831645334307,0.612332731428298,0.1442432056044235,0.5894837567966302,-0.001413427795255,-0.8487322234568154,-0.8126081515107421,-0.4098549024673376,1.8394855823346596,1.4940294665164624,0.4329909741279727,-0.323309114500606,-1.116591970551803,-1.0202578515713618,2.022967912904466,-0.9378532660426117,-0.7278972964575774,0.9426955879712736,10,Utilidade Pública,2017,2,-0.04636557,110,5
ALUP11,2017-05-15,2017-05-16,-0.0293879844240713,0,0.4577635464998519,504,ALUP11.SA.csv,31/03/2017,ALUPAR,1549.056,710.011,1294.439,20.48,20.35,2.83669190009,7.02835471537,15.3537802151,83.5630861634,3.4262979,31.9968396,14.3290305,,1182.781,-912.903,3539.052,4624.34,4393.104,10102.094,,1789.474,3688.28,291.597,1201.362,consolidado,IFRS,BRL,2017-03-31,12,2017-04-03,2017-03-31,-0.6489247158496593,-0.7263726271002441,-0.6263465981563443,-0.6374917298224316,-0.3756639332847598,-0.2127186282149689,-0.3970782082427402,-0.505251421206592,-0.1749076751142508,0.2841840652835843,1.3551665238947317,0.5993830968603977,0.248884026421587,1.211684308554689,0.5829577087143389,-0.3144169212281218,-0.2791694523365611,-0.3424078479707371,0.0541868953859099,-0.0053954206053009,0.7254554603006615,0.2112714348804183,-0.1663001042172806,0.2726420153131067,1.389309910371917,0.5147430019459012,1.7442923883582482,-0.642432639159507,-0.646604575414474,-0.6485790547671216,0.0358318156965577,0.185032412873565,0.9986039673805546,-0.1526745883809896,-0.2744893247291095,-0.1306164215044632,,,,0.7716736749499121,0.9112568374341136,0.9973778243064776,-1.1359912521508444,-0.6021259164127302,-1.0557831058455684,1.5713055998479375,-0.2677578679342102,-0.2637686863118879,-1.6759803257086177,-0.6000676572942044,-1.5483341033906184,-0.7906220769382182,-0.6359733448359566,-1.0083069125199091,-1.2348389223516545,-1.3160188119017255,-1.4415415497137156,,,,1.414859176940921,0.1467146245485944,0.1088840888718932,-0.9972529887658118,-0.8778346283149481,-1.2126437677317117,0.9029075371561868,0.4447946859464605,0.141434483134926,-0.5393763820278776,-0.5770852067947831,-0.4807929626520656,-0.2791694523365611,-0.3438150591446364,0.0083403137878657,0.0,-0.9821911790909844,-0.9465105716197516,-1.0442244277450965,-0.1455695012553253,-0.3886343554207813,-0.4253724916992649,-0.5957785479998338,-0.3605195431399887,-0.1734959405155034,-1.1378277654476985,-0.3883655284697941,-0.5546909989415585,0.3636999867525829,10,Utilidade Pública,2017,2,-0.049324937,111,5
