Data,FechAjust,Var,FechHist,AbertAjust,MinAjust,MedAjust,MaxAjust,Vol,Neg,Fator,Tipo
2014-09-23,56540.0,-0.4892815657,56540.0,56818.0,56086.0,56495.0,57332.0,5801.430109,627172.0,1.0,INDICE
2014-09-24,56824.0,0.5022992571,56824.0,56538.0,55933.0,56593.0,57130.0,5033.178904,608367.0,1.0,INDICE
2014-09-25,55962.0,-1.5169646628,55962.0,56821.0,55875.0,56179.0,56821.0,5081.777304,585025.0,1.0,INDICE
2014-09-26,57212.0,2.233658554,57212.0,55965.0,55946.0,56987.0,57488.0,5206.487,680502.0,1.0,INDICE
2014-09-29,54625.0,-4.5217786478,54625.0,57210.0,54124.0,54937.0,57210.0,8414.084597,977206.0,1.0,INDICE
2014-09-30,54115.0,-0.9336384439,54115.0,54625.0,53536.0,54087.0,54625.0,8645.017321,997668.0,1.0,INDICE
2014-10-01,52858.0,-2.322831008,52858.0,54115.0,52646.0,53114.0,54115.0,8080.640555,999999.0,1.0,INDICE
2014-10-02,53518.0,1.2486284006,53518.0,52858.0,52480.0,53162.0,54022.0,6499.467584,817869.0,1.0,INDICE
2014-10-03,54539.0,1.9077693486,54539.0,53518.0,53367.0,54034.0,54539.0,5568.938083,737345.0,1.0,INDICE
2014-10-06,57115.0,4.7232255816,57115.0,54542.0,54542.0,57290.0,58897.0,12712.631694,999999.0,1.0,INDICE
2014-10-07,57436.0,0.5620239866,57436.0,57124.0,57124.0,57731.0,58317.0,9434.465076,932970.0,1.0,INDICE
2014-10-08,57058.0,-0.6581238247,57058.0,57440.0,56198.0,56950.0,58190.0,8503.867199,893093.0,1.0,INDICE
2014-10-09,57267.0,0.3662939465,57267.0,57079.0,57076.0,57627.0,58246.0,7549.69379,845772.0,1.0,INDICE
2014-10-10,55311.0,-3.4155796532,55311.0,57266.0,55311.0,56158.0,57266.0,6135.527359,699139.0,1.0,INDICE
2014-10-13,57956.0,4.7820505866,57956.0,55312.0,55312.0,57803.0,58747.0,8610.265282,977316.0,1.0,INDICE
2014-10-14,58015.0,0.1018013665,58015.0,57945.0,57258.0,58155.0,58856.0,7669.517144,765125.0,1.0,INDICE
2014-10-15,56135.0,-3.2405412393,56135.0,58012.0,54919.0,55895.0,58012.0,10339.033385,999999.0,1.0,INDICE
2014-10-16,54298.0,-3.2724681571,54298.0,56123.0,54132.0,54725.0,56123.0,9227.00767,999999.0,1.0,INDICE
2014-10-17,55723.0,2.6244060554,55723.0,54298.0,54298.0,55395.0,55948.0,7553.018258,874479.0,1.0,INDICE
2014-10-20,54302.0,-2.5501139565,54302.0,55720.0,54299.0,54774.0,55720.0,6063.417714,728971.0,1.0,INDICE
2014-10-21,52432.0,-3.4437037309,52432.0,54300.0,51922.0,52542.0,54300.0,10344.262606,999999.0,1.0,INDICE
2014-10-22,52411.0,-0.0400518767,52411.0,52427.0,52064.0,52727.0,53229.0,5781.622505,670724.0,1.0,INDICE
2014-10-23,50713.0,-3.2397779092,50713.0,52409.0,50653.0,51176.0,52409.0,9933.707254,999999.0,1.0,INDICE
2014-10-24,51940.0,2.4194979591,51940.0,50687.0,50595.0,52096.0,53145.0,8983.403903,999999.0,1.0,INDICE
2014-10-27,50503.0,-2.7666538313,50503.0,51937.0,48722.0,50039.0,51937.0,16210.03012,999999.0,1.0,INDICE
2014-10-28,52330.0,3.6176068748,52330.0,50503.0,50502.0,51721.0,52374.0,8181.037958,974211.0,1.0,INDICE
2014-10-29,51049.0,-2.4479266195,51049.0,52330.0,51049.0,51753.0,52330.0,7231.188095,878193.0,1.0,INDICE
2014-10-30,52336.0,2.5211071715,52336.0,51049.0,51049.0,52098.0,52574.0,6955.363894,825919.0,1.0,INDICE
2014-10-31,54628.0,4.3793946805,54628.0,52338.0,52334.0,53325.0,54628.0,7066.637263,805749.0,1.0,INDICE
2014-11-03,53947.0,-1.2466134582,53947.0,54628.0,53053.0,53547.0,54628.0,5137.811245,660902.0,1.0,INDICE
2014-11-04,54383.0,0.8082006413,54383.0,53947.0,53431.0,53871.0,54383.0,5475.520696,741233.0,1.0,INDICE
2014-11-05,53698.0,-1.2595847967,53698.0,54383.0,53588.0,53839.0,54383.0,4749.488923,591369.0,1.0,INDICE
2014-11-06,52637.0,-1.9758650229,52637.0,53696.0,52417.0,52729.0,53696.0,5410.635479,790781.0,1.0,INDICE
2014-11-07,53222.0,1.1113855272,53222.0,52637.0,52197.0,52940.0,53483.0,5429.713014,640270.0,1.0,INDICE
2014-11-10,52725.0,-0.9338243583,52725.0,53222.0,52716.0,53261.0,53829.0,3947.467709,500780.0,1.0,INDICE
2014-11-11,52474.0,-0.4760550023,52474.0,52718.0,52003.0,52356.0,52718.0,3822.498782,529615.0,1.0,INDICE
2014-11-12,52978.0,0.9604756641,52978.0,52473.0,52187.0,52858.0,53435.0,4742.336082,570107.0,1.0,INDICE
2014-11-13,51846.0,-2.1367360036,51846.0,52978.0,51846.0,52780.0,53322.0,4080.261417,554605.0,1.0,INDICE
2014-11-14,51772.0,-0.1427303938,51772.0,51833.0,50885.0,51368.0,51899.0,5382.247944,705277.0,1.0,INDICE
2014-11-17,51256.0,-0.9966777408,51256.0,51772.0,51047.0,51569.0,52222.0,4096.216503,560710.0,1.0,INDICE
2014-11-18,52061.0,1.5705478383,52061.0,51257.0,51067.0,51574.0,52122.0,5418.132282,831703.0,1.0,INDICE
2014-11-19,53402.0,2.5758245135,53402.0,52061.0,52031.0,52778.0,53402.0,6639.03386,861295.0,1.0,INDICE
2014-11-20,,,,,,,,,,,
2014-11-21,56084.0,5.0222838095,56084.0,53403.0,53403.0,54770.0,56214.0,10564.50771,999999.0,1.0,INDICE
2014-11-24,55406.0,-1.2089009343,55406.0,56085.0,55292.0,55959.0,57359.0,7142.049057,957069.0,1.0,INDICE
2014-11-25,55560.0,0.2779482366,55560.0,55410.0,55204.0,55797.0,56386.0,7307.573718,768030.0,1.0,INDICE
2014-11-26,55098.0,-0.8315334773,55098.0,55561.0,54977.0,55468.0,56099.0,4844.056044,573035.0,1.0,INDICE
2014-11-27,54721.0,-0.6842353624,54721.0,55099.0,54592.0,55407.0,56065.0,3797.818809,422440.0,1.0,INDICE
2014-11-28,54664.0,-0.104164763,54664.0,54731.0,54664.0,54994.0,55436.0,4301.33665,490299.0,1.0,INDICE
2014-12-01,52276.0,-4.3685057807,52276.0,54719.0,52156.0,52926.0,54719.0,6362.278659,918656.0,1.0,INDICE
2014-12-02,51612.0,-1.2701813451,51612.0,52277.0,51471.0,52076.0,52639.0,5049.468229,697477.0,1.0,INDICE
2014-12-03,52320.0,1.371774006,52320.0,51610.0,51610.0,52182.0,52470.0,4053.095167,503108.0,1.0,INDICE
2014-12-04,51426.0,-1.7087155963,51426.0,52320.0,51073.0,51562.0,52539.0,4386.458673,571763.0,1.0,INDICE
2014-12-05,51992.0,1.100610586,51992.0,51427.0,51163.0,51629.0,52023.0,3741.972332,532775.0,1.0,INDICE
2014-12-08,50274.0,-3.304354516,50274.0,51992.0,50015.0,51166.0,51992.0,4232.927825,577553.0,1.0,INDICE
2014-12-09,50193.0,-0.1611170784,50193.0,50250.0,49395.0,49938.0,50260.0,5389.075515,704565.0,1.0,INDICE
2014-12-10,49548.0,-1.2850397465,49548.0,50192.0,49297.0,49719.0,50192.0,4178.220146,603929.0,1.0,INDICE
2014-12-11,49861.0,0.6317106644,49861.0,49548.0,48808.0,49389.0,49946.0,5021.006996,621411.0,1.0,INDICE
2014-12-12,48001.0,-3.7303704297,48001.0,49861.0,47973.0,48781.0,49861.0,5189.577499,766962.0,1.0,INDICE
2014-12-15,47018.0,-2.0478740026,47018.0,48002.0,46409.0,47395.0,48401.0,6161.763305,921757.0,1.0,INDICE
2014-12-16,47007.0,-0.0233952954,47007.0,47016.0,45852.0,46811.0,47594.0,7171.546459,987422.0,1.0,INDICE
2014-12-17,48713.0,3.6292467079,48713.0,47008.0,47008.0,48245.0,49257.0,8376.53655,999999.0,1.0,INDICE
2014-12-18,48495.0,-0.4475191427,48495.0,48714.0,48295.0,48910.0,49564.0,5033.665494,726778.0,1.0,INDICE
2014-12-19,49650.0,2.3816888339,49650.0,48491.0,48435.0,49147.0,49657.0,4798.051741,613681.0,1.0,INDICE
2014-12-22,50120.0,0.9466263846,50120.0,49650.0,49104.0,49492.0,50120.0,3674.522932,579912.0,1.0,INDICE
2014-12-23,50889.0,1.5343176376,50889.0,50120.0,49814.0,50340.0,50889.0,3617.041535,508627.0,1.0,INDICE
2014-12-24,,,,,,,,,,,
2014-12-26,50144.0,-1.4639706026,50144.0,50890.0,49913.0,50566.0,50973.0,2111.155787,292183.0,1.0,INDICE
2014-12-29,50593.0,0.8954211869,50593.0,50145.0,50008.0,50514.0,50902.0,2732.982453,385707.0,1.0,INDICE
2014-12-30,50007.0,-1.1582630008,50007.0,50601.0,49992.0,50439.0,50841.0,4482.269597,414668.0,1.0,INDICE
2014-12-31,,,,,,,,,,,
2015-01-02,48512.0,-2.9895814585,48512.0,50004.0,48345.0,49020.0,50004.0,4488.553715,631655.0,1.0,INDICE
2015-01-05,47516.0,-2.0531002638,47516.0,48512.0,47263.0,47595.0,48512.0,5445.966828,838431.0,1.0,INDICE
2015-01-06,48000.0,1.0186042596,48000.0,47517.0,47337.0,47678.0,48061.0,6550.189597,800328.0,1.0,INDICE
2015-01-07,49462.0,3.0458333333,49462.0,48006.0,48006.0,49259.0,49882.0,6373.800009,903059.0,1.0,INDICE
2015-01-08,49943.0,0.9724637095,49943.0,49463.0,49017.0,49787.0,50260.0,5008.79717,637163.0,1.0,INDICE
2015-01-09,48840.0,-2.2085177101,48840.0,49954.0,48500.0,49021.0,49954.0,4344.860153,562935.0,1.0,INDICE
2015-01-12,48139.0,-1.4352989352,48139.0,48839.0,47955.0,48207.0,48839.0,4656.065682,662503.0,1.0,INDICE
2015-01-13,48041.0,-0.2035771411,48041.0,48144.0,48041.0,48551.0,48939.0,5655.076148,723690.0,1.0,INDICE
2015-01-14,47645.0,-0.8242959139,47645.0,48037.0,47372.0,47862.0,48280.0,5442.282614,759175.0,1.0,INDICE
2015-01-15,48026.0,0.799664183,48026.0,47647.0,47647.0,48369.0,48853.0,5970.368972,761619.0,1.0,INDICE
2015-01-16,49016.0,2.0613834173,49016.0,48028.0,48028.0,48812.0,49263.0,5239.475273,749347.0,1.0,INDICE
2015-01-19,47758.0,-2.566508895,47758.0,49009.0,47502.0,48502.0,49009.0,3100.382404,481554.0,1.0,INDICE
2015-01-20,47876.0,0.2470790234,47876.0,47758.0,47619.0,48253.0,48687.0,4448.416819,588264.0,1.0,INDICE
2015-01-21,49224.0,2.8156069847,49224.0,47887.0,47887.0,48765.0,49328.0,5356.427164,736770.0,1.0,INDICE
2015-01-22,49442.0,0.442873395,49442.0,49227.0,49227.0,49672.0,50281.0,6878.306421,761034.0,1.0,INDICE
2015-01-23,48775.0,-1.3490554589,48775.0,49432.0,48496.0,48948.0,49523.0,4489.081573,601995.0,1.0,INDICE
2015-01-26,48576.0,-0.4079958995,48576.0,48711.0,48004.0,48359.0,48711.0,3964.88496,584191.0,1.0,INDICE
2015-01-27,48591.0,0.0308794466,48591.0,48576.0,47351.0,48038.0,48864.0,4867.85301,737394.0,1.0,INDICE
2015-01-28,47694.0,-1.846020868,47694.0,48589.0,47550.0,47849.0,48589.0,5083.812627,665229.0,1.0,INDICE
2015-01-29,47762.0,0.142575586,47762.0,47696.0,47006.0,47498.0,47893.0,5847.228702,773020.0,1.0,INDICE
2015-01-30,46907.0,-1.7901260416,46907.0,47759.0,46484.0,46829.0,47759.0,6686.721844,892366.0,1.0,INDICE
2015-02-02,47650.0,1.5839853326,47650.0,46933.0,46760.0,47318.0,47683.0,4508.915629,652069.0,1.0,INDICE
2015-02-03,48963.0,2.7555089192,48963.0,47664.0,47664.0,48699.0,48992.0,6190.83046,791020.0,1.0,INDICE
2015-02-04,49301.0,0.6903171782,49301.0,48964.0,48213.0,49165.0,49718.0,6868.011911,863027.0,1.0,INDICE
2015-02-05,49233.0,-0.1379282367,49233.0,49299.0,49019.0,49400.0,49816.0,5905.909163,729257.0,1.0,INDICE
2015-02-06,48792.0,-0.8957406617,48792.0,49231.0,48209.0,48576.0,49231.0,6328.327736,904816.0,1.0,INDICE
2015-02-09,49382.0,1.2092146253,49382.0,48791.0,48415.0,49062.0,49522.0,5090.62706,715150.0,1.0,INDICE
2015-02-10,48510.0,-1.7658256044,48510.0,49359.0,48510.0,49154.0,49798.0,5247.002084,684461.0,1.0,INDICE
2015-02-11,48239.0,-0.5586477015,48239.0,48508.0,47841.0,48215.0,48762.0,5741.30546,757149.0,1.0,INDICE
2015-02-12,49532.0,2.6804038226,49532.0,48240.0,48240.0,49403.0,49689.0,5335.438906,689145.0,1.0,INDICE
2015-02-13,50635.0,2.2268432528,50635.0,49545.0,49475.0,50342.0,50726.0,5489.92476,658127.0,1.0,INDICE
2015-02-18,51280.0,1.2738224548,51280.0,50639.0,50639.0,51448.0,51867.0,4836.476983,628148.0,1.0,INDICE
2015-02-19,51294.0,0.027301092,51294.0,51280.0,50869.0,51212.0,51638.0,3797.790407,442545.0,1.0,INDICE
2015-02-20,51237.0,-0.111124108,51237.0,51301.0,50711.0,51059.0,51450.0,3101.772952,414659.0,1.0,INDICE
2015-02-23,51280.0,0.0839237269,51280.0,51237.0,50861.0,51227.0,51689.0,4378.509814,594137.0,1.0,INDICE
2015-02-24,51874.0,1.1583463338,51874.0,51288.0,51049.0,51628.0,51956.0,4562.310878,616631.0,1.0,INDICE
2015-02-25,51811.0,-0.1214481243,51811.0,51862.0,51050.0,51390.0,51862.0,4969.014814,656169.0,1.0,INDICE
2015-02-26,51760.0,-0.0984346953,51760.0,51812.0,51181.0,51513.0,51922.0,4860.825851,592404.0,1.0,INDICE
2015-02-27,51583.0,-0.3419629057,51583.0,51760.0,51474.0,52006.0,52457.0,6683.581338,830092.0,1.0,INDICE
2015-03-02,51020.0,-1.0914448558,51020.0,51579.0,50774.0,51122.0,51579.0,4281.511921,556396.0,1.0,INDICE
2015-03-03,51304.0,0.5566444531,51304.0,51020.0,50995.0,51208.0,51432.0,4410.079687,613913.0,1.0,INDICE
2015-03-04,50468.0,-1.6295025728,50468.0,51303.0,50399.0,50602.0,51303.0,5461.1935,730692.0,1.0,INDICE
2015-03-05,50365.0,-0.2040897202,50365.0,50472.0,50114.0,50331.0,50734.0,4239.521256,620361.0,1.0,INDICE
2015-03-06,49981.0,-0.7624342301,49981.0,50355.0,49779.0,49976.0,50400.0,4431.588087,622022.0,1.0,INDICE
2015-03-09,49181.0,-1.6006082311,49181.0,49978.0,48951.0,49225.0,49978.0,5240.539239,745365.0,1.0,INDICE
2015-03-10,48293.0,-1.8055753238,48293.0,49177.0,48292.0,48683.0,49177.0,6883.464064,847557.0,1.0,INDICE
2015-03-11,48905.0,1.2672644068,48905.0,48308.0,48308.0,48638.0,48936.0,5808.5275,707567.0,1.0,INDICE
2015-03-12,48880.0,-0.0511195174,48880.0,48907.0,48684.0,49149.0,49632.0,5614.753721,733864.0,1.0,INDICE
2015-03-13,48595.0,-0.5830605564,48595.0,48858.0,47904.0,48274.0,48858.0,6272.935799,911449.0,1.0,INDICE
2015-03-16,48848.0,0.5206296944,48848.0,48601.0,48393.0,48722.0,49205.0,4672.544536,687488.0,1.0,INDICE
2015-03-17,50285.0,2.9417785784,50285.0,48849.0,48840.0,49640.0,50384.0,6035.508298,773460.0,1.0,INDICE
2015-03-18,51526.0,2.4679327831,51526.0,50283.0,49787.0,50926.0,51772.0,6813.679295,846904.0,1.0,INDICE
2015-03-19,50953.0,-1.1120599309,50953.0,51530.0,50790.0,51034.0,51547.0,4644.307326,606246.0,1.0,INDICE
2015-03-20,51966.0,1.9881066865,51966.0,50964.0,50964.0,51824.0,52285.0,7185.878415,903852.0,1.0,INDICE
2015-03-23,51908.0,-0.1116114382,51908.0,51969.0,51515.0,51857.0,52177.0,4543.956385,556655.0,1.0,INDICE
2015-03-24,51506.0,-0.7744470987,51506.0,51907.0,51006.0,51593.0,52222.0,4413.496614,625515.0,1.0,INDICE
2015-03-25,51858.0,0.6834155244,51858.0,51507.0,51507.0,51851.0,52318.0,6219.12433,702695.0,1.0,INDICE
2015-03-26,50579.0,-2.4663504184,50579.0,51835.0,50528.0,50802.0,51835.0,5449.244975,691180.0,1.0,INDICE
2015-03-27,50094.0,-0.9588959844,50094.0,50574.0,49908.0,50130.0,50574.0,5420.268825,710703.0,1.0,INDICE
2015-03-30,51243.0,2.2936878668,51243.0,50099.0,50099.0,50974.0,51264.0,4363.961793,546754.0,1.0,INDICE
2015-03-31,51150.0,-0.1814882032,51150.0,51242.0,50612.0,51205.0,51465.0,5483.875312,688976.0,1.0,INDICE
2015-04-01,52321.0,2.2893450635,52321.0,51186.0,51186.0,52266.0,52613.0,6553.45067,913515.0,1.0,INDICE
2015-04-02,53123.0,1.5328453202,53123.0,52321.0,52321.0,53109.0,53311.0,6457.90367,810294.0,1.0,INDICE
2015-04-06,53737.0,1.1558082186,53737.0,53123.0,53122.0,53835.0,54146.0,4967.769181,655070.0,1.0,INDICE
2015-04-07,53729.0,-0.0148873215,53729.0,53737.0,53436.0,53698.0,54002.0,5173.415346,640219.0,1.0,INDICE
2015-04-08,53661.0,-0.126561075,53661.0,53731.0,53507.0,54042.0,54458.0,6623.404603,797023.0,1.0,INDICE
2015-04-09,53802.0,0.2627606641,53802.0,53638.0,53292.0,53660.0,54002.0,6292.977562,768237.0,1.0,INDICE
2015-04-10,54214.0,0.7657707891,54214.0,53802.0,53555.0,54070.0,54413.0,5474.056377,652335.0,1.0,INDICE
2015-04-13,54239.0,0.04611355,54239.0,54213.0,54004.0,54439.0,54866.0,5448.520344,654888.0,1.0,INDICE
2015-04-14,53981.0,-0.4756724865,53981.0,54240.0,53773.0,54047.0,54625.0,5756.582389,684928.0,1.0,INDICE
2015-04-15,54918.0,1.7357959281,54918.0,54037.0,54037.0,54632.0,54960.0,6083.242181,774551.0,1.0,INDICE
2015-04-16,54674.0,-0.4442987727,54674.0,54918.0,54315.0,54550.0,54918.0,6074.551497,687386.0,1.0,INDICE
2015-04-17,53954.0,-1.3168965138,53954.0,54671.0,53896.0,54160.0,54671.0,5366.858175,615568.0,1.0,INDICE
2015-04-20,53761.0,-0.3577121251,53761.0,53965.0,53510.0,53828.0,54384.0,4262.5676,492460.0,1.0,INDICE
2015-04-22,54617.0,1.5922322873,54617.0,53762.0,53762.0,54396.0,54847.0,5810.855022,736411.0,1.0,INDICE
2015-04-23,55684.0,1.9536041891,55684.0,54615.0,54063.0,55211.0,55781.0,8072.293588,833795.0,1.0,INDICE
2015-04-24,56594.0,1.6342216794,56594.0,55687.0,55687.0,56627.0,56965.0,8435.557039,880055.0,1.0,INDICE
2015-04-27,55534.0,-1.8729900696,55534.0,56554.0,55515.0,55943.0,56962.0,6434.891338,753286.0,1.0,INDICE
2015-04-28,55812.0,0.5005942305,55812.0,55549.0,54972.0,55462.0,56017.0,6821.000271,775070.0,1.0,INDICE
2015-04-29,55325.0,-0.8725722066,55325.0,55808.0,55067.0,55316.0,55808.0,6263.067501,704339.0,1.0,INDICE
2015-04-30,56229.0,1.6339810212,56229.0,55312.0,55079.0,55586.0,56229.0,7664.002124,799430.0,1.0,INDICE
2015-05-04,57353.0,1.9989685037,57353.0,56230.0,56230.0,57226.0,57519.0,6375.106515,736844.0,1.0,INDICE
2015-05-05,58051.0,1.2170243927,58051.0,57349.0,57096.0,57931.0,58146.0,6851.592915,746634.0,1.0,INDICE
2015-05-06,57103.0,-1.6330468036,57103.0,58050.0,56819.0,57436.0,58574.0,7737.65908,840813.0,1.0,INDICE
2015-05-07,56921.0,-0.3187223088,56921.0,57103.0,56507.0,56820.0,57289.0,5265.472701,609731.0,1.0,INDICE
2015-05-08,57149.0,0.4005551553,57149.0,56964.0,56595.0,57054.0,57620.0,5995.358903,634651.0,1.0,INDICE
2015-05-11,57197.0,0.0839909709,57197.0,57166.0,57013.0,57226.0,57489.0,5521.577474,612152.0,1.0,INDICE
2015-05-12,56792.0,-0.708079095,56792.0,57193.0,56752.0,57063.0,57423.0,5398.956015,711651.0,1.0,INDICE
2015-05-13,56372.0,-0.7395407803,56372.0,56790.0,56199.0,56389.0,56899.0,5287.629059,737428.0,1.0,INDICE
2015-05-14,56656.0,0.5037962108,56656.0,56376.0,56104.0,56527.0,56920.0,5438.165785,685938.0,1.0,INDICE
2015-05-15,57248.0,1.0449025698,57248.0,56655.0,56422.0,56950.0,57287.0,5063.789359,628094.0,1.0,INDICE
2015-05-18,56204.0,-1.8236444941,56204.0,57249.0,55926.0,56482.0,57605.0,6677.845715,706226.0,1.0,INDICE
2015-05-19,55498.0,-1.2561383531,55498.0,56204.0,55027.0,55377.0,56211.0,5656.007354,636177.0,1.0,INDICE
2015-05-20,54901.0,-1.0757144401,54901.0,55497.0,54819.0,55222.0,55644.0,5933.737216,628347.0,1.0,INDICE
2015-05-21,55112.0,0.3843281543,55112.0,54900.0,54526.0,54828.0,55112.0,5862.370034,625952.0,1.0,INDICE
2015-05-22,54377.0,-1.3336478443,54377.0,55112.0,54037.0,54468.0,55223.0,6623.324821,878705.0,1.0,INDICE
2015-05-25,54609.0,0.4266509737,54609.0,54377.0,53971.0,54561.0,54867.0,2738.9898,379493.0,1.0,INDICE
2015-05-26,53629.0,-1.7945759856,53629.0,54609.0,53548.0,53849.0,54609.0,5567.191773,751177.0,1.0,INDICE
2015-05-27,54236.0,1.1318503048,54236.0,53630.0,53135.0,53787.0,54292.0,5597.235648,753025.0,1.0,INDICE
2015-05-28,53976.0,-0.4793863854,53976.0,54230.0,53363.0,53687.0,54230.0,4584.122048,657667.0,1.0,INDICE
2015-05-29,52760.0,-2.2528531199,52760.0,53974.0,52760.0,53397.0,53974.0,8668.372098,939948.0,1.0,INDICE
2015-06-01,53031.0,0.513646702,53031.0,52752.0,52665.0,52983.0,53232.0,4299.922973,572745.0,1.0,INDICE
2015-06-02,54236.0,2.2722558503,54236.0,53035.0,53035.0,53913.0,54236.0,5619.434098,736848.0,1.0,INDICE
2015-06-03,53522.0,-1.3164687661,53522.0,54253.0,53462.0,53690.0,54253.0,5642.038071,711838.0,1.0,INDICE
2015-06-05,52973.0,-1.025746422,52973.0,53517.0,52808.0,53091.0,53517.0,4816.309123,610651.0,1.0,INDICE
2015-06-08,52809.0,-0.3095916787,52809.0,52974.0,52809.0,53041.0,53324.0,4103.817334,503490.0,1.0,INDICE
2015-06-09,52815.0,0.0113616997,52815.0,52809.0,52687.0,53001.0,53292.0,5695.277731,611177.0,1.0,INDICE
2015-06-10,53876.0,2.008898987,53876.0,52817.0,52817.0,53881.0,54102.0,6375.116372,761227.0,1.0,INDICE
2015-06-11,53688.0,-0.3489494394,53688.0,53876.0,53443.0,53675.0,54270.0,5400.859788,611400.0,1.0,INDICE
2015-06-12,53347.0,-0.6351512442,53347.0,53689.0,53032.0,53241.0,53689.0,4168.673886,526793.0,1.0,INDICE
2015-06-15,53137.0,-0.3936491274,53137.0,53338.0,52548.0,52942.0,53338.0,4448.711384,570222.0,1.0,INDICE
2015-06-16,53702.0,1.0632892334,53702.0,53143.0,53106.0,53628.0,53968.0,5902.121282,588576.0,1.0,INDICE
2015-06-17,53248.0,-0.8454061301,53248.0,53697.0,52965.0,53276.0,53755.0,5093.953005,670657.0,1.0,INDICE
2015-06-18,54238.0,1.8592247596,54238.0,53251.0,53213.0,53890.0,54351.0,4600.916127,627030.0,1.0,INDICE
2015-06-19,53749.0,-0.9015819167,53749.0,54236.0,53479.0,53667.0,54236.0,4712.892991,481905.0,1.0,INDICE
2015-06-22,53863.0,0.2120969692,53863.0,53750.0,53655.0,53929.0,54341.0,4130.500276,475898.0,1.0,INDICE
2015-06-23,53772.0,-0.1689471436,53772.0,53864.0,53772.0,54131.0,54360.0,4421.161975,451710.0,1.0,INDICE
2015-06-24,53842.0,0.1301792754,53842.0,53772.0,53628.0,53899.0,54236.0,4472.182082,526216.0,1.0,INDICE
2015-06-25,53175.0,-1.238809851,53175.0,53840.0,52879.0,53147.0,53840.0,5336.036551,613270.0,1.0,INDICE
2015-06-26,54016.0,1.5815702867,54016.0,53181.0,53150.0,53843.0,54076.0,4446.918146,627246.0,1.0,INDICE
2015-06-29,53014.0,-1.8550059241,53014.0,54012.0,52647.0,53130.0,54012.0,4116.323315,526423.0,1.0,INDICE
2015-06-30,53080.0,0.1244954163,53080.0,53014.0,52812.0,53019.0,53345.0,5316.460003,769426.0,1.0,INDICE
2015-07-01,52757.0,-0.6085154483,52757.0,53080.0,52603.0,52978.0,53456.0,4639.196786,637692.0,1.0,INDICE
2015-07-02,53106.0,0.6615235892,53106.0,52757.0,52757.0,53104.0,53356.0,4415.16009,555823.0,1.0,INDICE
2015-07-03,52519.0,-1.1053364968,52519.0,53105.0,52370.0,52561.0,53105.0,2254.57349,333371.0,1.0,INDICE
2015-07-06,52149.0,-0.7045069403,52149.0,52510.0,51682.0,52091.0,52678.0,4326.895175,544491.0,1.0,INDICE
2015-07-07,52343.0,0.3720109685,52343.0,52148.0,51129.0,51690.0,52387.0,5812.400962,722326.0,1.0,INDICE
2015-07-08,51781.0,-1.0736870259,51781.0,52343.0,51574.0,51954.0,52467.0,4794.302138,636981.0,1.0,INDICE
2015-07-09,,,,,,,,,,,
2015-07-10,52590.0,1.5623491241,52590.0,51782.0,51782.0,52570.0,52785.0,4694.174553,625859.0,1.0,INDICE
2015-07-13,53119.0,1.0058946567,53119.0,52590.0,52590.0,52962.0,53163.0,4273.663605,545038.0,1.0,INDICE
2015-07-14,53239.0,0.2259078672,53239.0,53119.0,52652.0,53115.0,53415.0,3934.009488,538331.0,1.0,INDICE
2015-07-15,52902.0,-0.6329946092,52902.0,53239.0,52790.0,52993.0,53333.0,4036.307026,542450.0,1.0,INDICE
2015-07-16,53069.0,0.3156780461,53069.0,52902.0,52713.0,53026.0,53416.0,3293.50576,472862.0,1.0,INDICE
2015-07-17,52341.0,-1.3717989786,52341.0,53069.0,52221.0,52565.0,53310.0,3768.280593,580914.0,1.0,INDICE
2015-07-20,51600.0,-1.4157161689,51600.0,52341.0,51525.0,51903.0,52423.0,3906.973577,568680.0,1.0,INDICE
2015-07-21,51474.0,-0.2441860465,51474.0,51603.0,51244.0,51572.0,51997.0,4056.898531,564973.0,1.0,INDICE
2015-07-22,50915.0,-1.0859851575,50915.0,51473.0,50592.0,50858.0,51473.0,4472.887383,639909.0,1.0,INDICE
2015-07-23,49806.0,-2.1781400373,49806.0,50915.0,49668.0,50202.0,51063.0,6303.745615,816319.0,1.0,INDICE
2015-07-24,49245.0,-1.1263703168,49245.0,49804.0,48624.0,48957.0,49831.0,5472.647488,760832.0,1.0,INDICE
2015-07-27,48735.0,-1.0356381358,48735.0,49245.0,48639.0,48930.0,49298.0,4945.203349,686602.0,1.0,INDICE
2015-07-28,49601.0,1.7769570124,49601.0,48740.0,48740.0,49377.0,49871.0,5989.253059,866630.0,1.0,INDICE
2015-07-29,50245.0,1.2983609201,50245.0,49601.0,49421.0,50015.0,50332.0,5564.614727,724841.0,1.0,INDICE
2015-07-30,49897.0,-0.6926062294,49897.0,50245.0,49612.0,49925.0,50644.0,4959.878589,699098.0,1.0,INDICE
2015-07-31,50864.0,1.937992264,50864.0,49897.0,49892.0,50567.0,50894.0,5336.579552,639040.0,1.0,INDICE
2015-08-03,50138.0,-1.4273356401,50138.0,50866.0,50053.0,50280.0,50866.0,4337.008925,592913.0,1.0,INDICE
2015-08-04,50058.0,-0.1595596154,50058.0,50137.0,49826.0,50106.0,50574.0,4638.968157,599284.0,1.0,INDICE
2015-08-05,50287.0,0.4574693355,50287.0,50066.0,50066.0,50365.0,50852.0,4068.153324,575614.0,1.0,INDICE
